roberta_neg,roberta_neu,roberta_pos,Score
0.08591934,0.3037054,0.6103752,5
0.001224703,0.017589454,0.98118585,5
0.002388452,0.014516603,0.983095,5
0.016315987,0.06762363,0.9160604,5
0.24536265,0.3240632,0.43057412,4
0.007209714,0.07697306,0.9158172,5
0.11094833,0.2677781,0.6212735,1
0.024489086,0.07958915,0.89592177,5
0.036510102,0.19272654,0.7707634,5
0.001614619,0.034460418,0.96392494,5
0.009078117,0.059138775,0.9317831,5
0.010143438,0.085110255,0.90474635,5
0.30928594,0.35046574,0.34024838,4
0.008389482,0.07159689,0.92001367,5
0.013797907,0.042987995,0.94321406,5
0.6840928,0.29556075,0.020346446,1
0.23137726,0.3252047,0.443418,3
0.11627853,0.22000442,0.66371703,5
0.6749544,0.2866629,0.03838274,3
0.004258648,0.02223563,0.9735057,5
0.074013576,0.34604686,0.5799396,5
0.4494625,0.35495487,0.19558263,3
0.029239338,0.13229351,0.8384671,5
0.002056835,0.016617525,0.9813256,5
0.001729519,0.00662307,0.99164736,5
0.001769666,0.012632666,0.98559767,5
0.23697105,0.3594956,0.40353334,5
0.006663386,0.036647346,0.95668924,5
0.2930683,0.43833476,0.26859695,4
0.50453126,0.4216771,0.0737916,1
0.023450954,0.12233371,0.8542153,5
0.18080467,0.25390252,0.56529284,5
0.004849803,0.06754702,0.9276032,4
0.36790523,0.5475169,0.08457791,5
0.032550275,0.12976895,0.83768076,5
0.050233595,0.22744252,0.7223239,5
0.0759026,0.23070922,0.6933882,2
0.003862642,0.022440847,0.97369653,5
0.519354,0.4122121,0.068433926,1
0.001250686,0.010483286,0.98826605,5
0.002469455,0.03238982,0.9651407,5
0.00554528,0.08024239,0.9142124,4
0.007396674,0.10525544,0.8873479,5
0.3932206,0.45351276,0.1532667,3
0.63864577,0.31144422,0.049910035,2
0.8575619,0.10972636,0.03271174,2
0.001944706,0.012406347,0.985649,5
0.78039074,0.1778885,0.041720763,1
0.52102476,0.4039886,0.07498657,2
0.001699266,0.034549005,0.96375173,5
0.001550699,0.007334432,0.99111485,5
0.05096903,0.1371349,0.8118961,4
0.018102523,0.089869626,0.8920279,4
0.15042421,0.39461926,0.4549566,3
0.002924954,0.014168645,0.9829064,5
0.48943868,0.37994826,0.13061304,3
0.032833844,0.1380895,0.8290767,5
0.003588872,0.04250982,0.9539013,3
0.006900377,0.075268716,0.9178309,5
0.51278895,0.36835256,0.11885846,3
0.007946312,0.12239855,0.86965513,5
0.003723936,0.03260253,0.9636736,3
0.001913323,0.015395755,0.9826909,4
0.001244399,0.008181609,0.99057406,5
0.002796874,0.034228712,0.9629744,4
0.001326461,0.018900782,0.9797728,5
0.001580119,0.007289724,0.9911301,5
0.45892584,0.4400321,0.101042055,5
0.92811567,0.06283451,0.009049961,1
0.9250591,0.068360336,0.006580642,1
0.4407031,0.38150904,0.1777879,1
0.6096324,0.31771886,0.07264875,1
0.94645363,0.04773816,0.005808221,1
0.102243654,0.6322798,0.2654765,2
0.0715591,0.32112697,0.60731393,3
0.7304935,0.22929618,0.04021034,2
0.007653844,0.020229004,0.9721172,5
0.06551762,0.20613444,0.7283479,4
0.005764803,0.08271311,0.91152203,4
0.95839226,0.037109464,0.004498348,2
0.001211616,0.008633599,0.99015474,5
0.030905236,0.13153662,0.83755815,5
0.8549347,0.114420004,0.030645236,1
0.5836276,0.3433855,0.072986916,3
0.001951026,0.030419542,0.96762943,5
0.907363,0.08083759,0.01179941,2
0.1798544,0.28842437,0.53172123,5
0.000758958,0.018046478,0.98119456,5
0.001185834,0.006895022,0.99191916,5
0.002336894,0.019729266,0.9779338,5
0.46740535,0.3094926,0.22310206,1
0.9780586,0.019525383,0.002416026,1
0.001624124,0.005953949,0.9924219,5
0.002530815,0.008324328,0.98914486,5
0.76271456,0.19675219,0.0405332,2
0.067376085,0.20458286,0.72804105,3
0.43686253,0.4245005,0.13863702,2
0.552445,0.34473804,0.10281702,2
0.004344701,0.025145974,0.97050935,5
0.001449812,0.012242287,0.9863079,5
0.04909382,0.35005042,0.6008557,5
0.30374357,0.39588758,0.30036882,5
0.17330188,0.4212137,0.40548444,3
0.00362935,0.009086689,0.98728395,5
0.79864335,0.1650886,0.03626809,3
0.001320896,0.014672276,0.9840068,4
0.001278559,0.017769186,0.9809522,5
0.002977094,0.021086253,0.97593665,5
0.017643966,0.13527462,0.84708136,4
0.33585402,0.3824458,0.28170016,4
0.001140937,0.011021437,0.98783755,5
0.009564634,0.082263954,0.9081715,5
0.001356936,0.011682923,0.9869602,5
0.001382362,0.009154563,0.98946315,5
0.001429822,0.014254544,0.9843157,4
0.2103094,0.47737744,0.31231314,4
0.003482689,0.033004723,0.96351254,5
0.004456644,0.053237658,0.9423057,4
0.001752271,0.005236972,0.9930107,5
0.001317807,0.006097177,0.992585,5
0.001427847,0.006956424,0.9916157,5
0.10812419,0.46095634,0.43091944,4
0.001961778,0.009462527,0.98857564,5
0.001919588,0.010753929,0.98732644,5
0.001183972,0.007944987,0.990871,5
0.002139842,0.009456956,0.98840326,5
0.002038309,0.033717893,0.9642438,5
0.001679461,0.01155818,0.98676234,5
0.29715997,0.43039104,0.272449,5
0.34331504,0.30682495,0.34986004,2
0.9189563,0.07385745,0.007186299,1
0.096343055,0.4490987,0.4545583,3
0.001771414,0.012150141,0.98607844,5
0.11416603,0.27543586,0.6103982,5
0.003311725,0.01623467,0.9804536,5
0.018883836,0.06984518,0.9112709,4
0.001896548,0.011682994,0.9864204,5
0.001721188,0.009448715,0.98883015,4
0.38395137,0.40988076,0.2061679,5
0.04166962,0.13189968,0.8264307,5
0.11962566,0.35603085,0.5243435,4
0.2638479,0.47787225,0.25827986,5
0.009361193,0.11147131,0.87916744,4
0.04431536,0.25680223,0.69888234,3
0.83941,0.14396727,0.016622676,2
0.25474802,0.48220855,0.26304337,4
0.001435671,0.010768537,0.9877958,5
0.017540187,0.16937305,0.81308675,5
0.001489019,0.011654104,0.9868569,4
0.003379077,0.016667023,0.9799539,5
0.12085089,0.21691743,0.6622317,5
0.001027621,0.01182822,0.9871442,5
0.001421813,0.007009223,0.991569,5
0.001717371,0.004955999,0.99332666,5
0.19197725,0.25212651,0.5558962,1
0.037082285,0.23346469,0.729453,4
0.002439249,0.009412703,0.98814803,5
0.005307553,0.05675009,0.9379424,5
0.001314944,0.014200586,0.98448443,5
0.006966488,0.06226311,0.9307704,5
0.20927382,0.37722147,0.41350472,4
0.36362886,0.32611537,0.3102557,3
0.5705166,0.3427999,0.08668356,3
0.001761148,0.017426211,0.9808126,5
0.5242459,0.3849563,0.090797774,3
0.001873379,0.01296693,0.9851597,5
0.001909051,0.00912875,0.98896223,5
0.002757385,0.027095623,0.970147,5
0.00290134,0.03419039,0.9629082,4
0.001288459,0.011847798,0.98686373,5
0.007630825,0.04335358,0.9490156,5
0.3289446,0.4592095,0.21184595,5
0.001706507,0.016983688,0.9813098,5
0.001723323,0.006449372,0.99182737,5
0.028665239,0.563559,0.40777582,5
0.002390852,0.02287141,0.97473776,5
0.002841563,0.022960357,0.97419804,4
0.057003934,0.40648565,0.53651047,3
0.003501662,0.057929702,0.9385686,5
0.00170251,0.009217978,0.98907954,5
0.001525831,0.021482209,0.97699195,5
0.002585516,0.041698422,0.95571613,5
0.001978174,0.011046495,0.9869753,5
0.00178875,0.012851501,0.9853597,5
0.001959007,0.018549554,0.9794915,4
0.003257171,0.028550847,0.968192,5
0.001157546,0.011597573,0.9872449,5
0.004590596,0.026676502,0.9687329,5
0.040246617,0.19896255,0.7607908,5
0.07621428,0.3027032,0.62108254,4
0.003298158,0.016521182,0.9801807,5
0.001628422,0.005455963,0.99291563,5
0.00210283,0.019157296,0.97873986,4
0.03978949,0.10226391,0.8579466,5
0.001522886,0.007837379,0.9906398,5
0.002118838,0.018285891,0.97959524,5
0.011617883,0.033788607,0.95459354,5
0.0434749,0.18317197,0.77335316,4
0.47980618,0.4114593,0.10873456,2
0.001978649,0.00531977,0.99270153,5
0.050286844,0.2122022,0.7375109,3
0.28543898,0.36266088,0.35190013,4
0.059484944,0.35677847,0.5837366,3
0.004644473,0.040924083,0.9544315,5
0.05058736,0.2433097,0.70610297,4
0.001373546,0.010713927,0.9879125,5
0.005945612,0.016063217,0.9779912,5
0.001059807,0.015590495,0.9833497,5
0.008192454,0.099689595,0.8921179,5
0.07296475,0.41164044,0.51539487,5
0.001600017,0.007524903,0.9908751,5
0.001345043,0.010553776,0.98810124,4
0.003417322,0.016421592,0.98016113,4
0.001349651,0.005791054,0.99285936,5
0.001054399,0.021396562,0.977549,5
0.003080853,0.10003744,0.8968817,5
0.001284998,0.011817843,0.9868972,5
0.43031302,0.39843804,0.17124888,2
0.003918147,0.01802887,0.978053,5
0.007444994,0.056208648,0.93634635,5
0.05325454,0.24083023,0.7059152,3
0.12749916,0.30042005,0.5720808,4
0.00252557,0.010163565,0.9873109,5
0.001564536,0.006573573,0.9918618,5
0.00130385,0.010429869,0.9882663,5
0.001431306,0.010541425,0.9880272,5
0.051277388,0.16615878,0.7825638,3
0.05643718,0.25466943,0.6888934,3
0.01344135,0.03268433,0.9538743,5
0.007577137,0.07589916,0.9165237,4
0.008479306,0.07483295,0.9166878,5
0.001796125,0.012195766,0.9860081,5
0.002668356,0.016874831,0.9804568,5
0.017686326,0.19459738,0.78771627,3
0.004527615,0.023667734,0.9718046,5
0.06936239,0.2770298,0.6536078,5
0.9439347,0.049106345,0.006958906,2
0.87456125,0.11416207,0.011276604,3
0.67686737,0.2574843,0.06564835,2
0.013084442,0.11267474,0.8742408,5
0.001654866,0.021579783,0.97676533,4
0.001739132,0.017600516,0.9806604,5
0.03241104,0.23336631,0.73422265,5
0.00218004,0.007413358,0.9904066,5
0.001487713,0.008628055,0.98988426,5
0.023906872,0.14144221,0.83465093,4
0.002042485,0.00956817,0.9883894,4
0.002064326,0.016574353,0.9813613,4
0.09870281,0.3174525,0.5838447,5
0.04188816,0.2628252,0.69528663,5
0.61874694,0.32052064,0.060732458,3
0.82373154,0.16037664,0.015891861,3
0.006200722,0.03281842,0.9609809,5
0.002926028,0.010337601,0.98673636,5
0.094852075,0.3498809,0.55526704,4
0.001929537,0.012894376,0.9851761,4
0.001137467,0.006617155,0.9922454,5
0.005454629,0.107086934,0.8874584,5
0.002120004,0.014142281,0.9837377,5
0.006469448,0.01952698,0.9740036,5
0.7227441,0.2500114,0.027244512,2
0.019347474,0.5342753,0.44637725,5
0.006043286,0.02136026,0.9725964,5
0.001496139,0.026916983,0.9715868,5
0.001203935,0.013116067,0.98568,5
0.20203859,0.5365266,0.2614348,3
0.001432456,0.023865344,0.97470224,4
0.005880539,0.020786274,0.9733332,5
0.00211974,0.006798994,0.9910813,5
0.025913013,0.110943995,0.863143,4
0.7359567,0.21152003,0.052523226,5
0.020301595,0.13342655,0.8462719,5
0.019880133,0.25887603,0.7212438,3
0.002595577,0.010213894,0.98719054,5
0.96722525,0.028630486,0.00414436,1
0.7778704,0.18635736,0.03577224,1
0.2176026,0.25151402,0.5308834,1
0.008636431,0.07072174,0.9206419,3
0.008636431,0.07072174,0.9206419,3
0.003361198,0.022339912,0.9742989,5
0.002357912,0.007586561,0.99005556,5
0.003871945,0.12527646,0.8708515,5
0.012499577,0.057816587,0.92968386,5
0.005086372,0.024178546,0.9707351,5
0.40109712,0.402034,0.19686885,2
0.001659178,0.024086257,0.9742545,5
0.001806724,0.007619557,0.9905737,5
0.02930709,0.21612647,0.75456643,4
0.008949525,0.047444057,0.9436064,3
0.034648422,0.16028804,0.8050635,3
0.03111032,0.070592485,0.8982972,5
0.000970963,0.012790406,0.9862386,4
0.001575955,0.013625228,0.98479885,4
0.72390175,0.18094634,0.09515191,1
0.002320231,0.011886788,0.98579293,5
0.55813664,0.36375543,0.07810791,3
0.001871067,0.014554358,0.9835746,5
0.005423655,0.030974947,0.9636014,5
0.00123685,0.008496753,0.9902664,5
0.004893554,0.02390441,0.971202,4
0.003585228,0.03590465,0.9605101,4
0.002393216,0.045139533,0.95246726,4
0.009535808,0.11190357,0.87856066,3
0.001399785,0.011462367,0.9871379,5
0.169666,0.46909136,0.36124265,3
0.8710086,0.11016993,0.018821457,1
0.003119289,0.023397332,0.97348344,4
0.002500364,0.006643141,0.9908565,5
0.004554633,0.052989747,0.9424556,4
0.5131283,0.3752687,0.11160302,3
0.64083093,0.26177636,0.097392745,2
0.001784429,0.015208866,0.9830068,5
0.24796167,0.33061805,0.42142028,5
0.001708417,0.005122921,0.9931686,5
0.007523734,0.030152034,0.9623242,5
0.23268703,0.2789557,0.48835725,5
0.001603488,0.008998218,0.98939824,5
0.040979225,0.20415477,0.754866,3
0.003747408,0.03136779,0.9648848,5
0.07398868,0.193502,0.7325093,5
0.02007774,0.13689631,0.8430259,4
0.001532476,0.013553274,0.98491424,5
0.001633452,0.011505751,0.9868608,5
0.011233863,0.07528569,0.91348046,5
0.002459052,0.03558934,0.9619517,5
0.001253084,0.006148314,0.99259865,5
0.00176525,0.005869697,0.99236506,5
0.0346911,0.14125928,0.8240496,2
0.5488853,0.26882273,0.18229195,2
0.026773263,0.10880718,0.86441964,5
0.001633211,0.013132079,0.98523474,5
0.7996671,0.17078449,0.029548334,3
0.001611139,0.006667614,0.9917212,5
0.001595785,0.012375311,0.98602885,5
0.001114998,0.009822327,0.9890626,5
0.21597773,0.46368656,0.32033575,4
0.8190247,0.15000282,0.030972466,1
0.84776133,0.1353383,0.016900305,1
0.002152243,0.02090943,0.9769383,5
0.63576967,0.27891657,0.08531382,1
0.001347417,0.006059288,0.9925932,5
0.001306824,0.01469796,0.98399514,4
0.003097349,0.030366953,0.96653575,5
0.004820851,0.109134585,0.8860445,5
0.016734172,0.095418364,0.8878474,5
0.9124044,0.078882046,0.008713549,2
0.001033737,0.009847272,0.98911893,5
0.95575327,0.039778754,0.004467907,2
0.73044294,0.21693039,0.052626755,2
0.001185469,0.010397282,0.9884172,5
0.673516,0.2839491,0.04253489,3
0.015118559,0.2304122,0.7544693,4
0.07640812,0.24735068,0.6762412,1
0.428418,0.3468071,0.22477481,2
0.09939399,0.22440363,0.67620236,5
0.35854685,0.42392698,0.21752618,4
0.001670949,0.005742391,0.9925867,5
0.88510656,0.09383334,0.021060016,2
0.4525744,0.44791925,0.09950631,1
0.034514096,0.352466,0.6130199,5
0.003691064,0.035124913,0.9611841,5
0.020967048,0.11457338,0.86445963,4
0.001421884,0.008457737,0.9901204,5
0.33290341,0.50919,0.15790656,1
0.001802597,0.012718909,0.9854785,5
0.6608897,0.2786465,0.060463753,2
0.002143716,0.009999625,0.9878566,5
0.007476915,0.06754274,0.92498034,5
0.9211015,0.0695273,0.009371243,1
0.002206737,0.016918998,0.98087424,5
0.015803762,0.080628246,0.903568,3
0.001314422,0.014860158,0.9838254,5
0.002893988,0.00971188,0.9873941,3
0.002361229,0.011374808,0.986264,4
0.3668574,0.4589115,0.17423105,4
0.001300256,0.015031454,0.98366827,5
0.8838016,0.099042885,0.017155526,1
0.32426068,0.33394632,0.34179306,5
0.040857717,0.1945781,0.7645642,4
0.014055594,0.1892773,0.7966671,2
0.06354169,0.36525047,0.5712078,3
0.10304463,0.3362286,0.56072676,5
0.001293429,0.006379707,0.9923268,5
0.12468452,0.33298078,0.5423347,3
0.22650774,0.52684414,0.24664813,3
0.38243654,0.41557944,0.20198402,3
0.001124414,0.009814586,0.989061,5
0.001403229,0.007394242,0.9912025,4
0.004642339,0.03137227,0.96398544,5
0.001363652,0.007275153,0.9913612,5
0.001279659,0.010385733,0.98833466,5
0.003891104,0.107753545,0.8883553,5
0.001100961,0.011825902,0.98707306,5
0.001184496,0.009392505,0.989423,5
0.033148758,0.14478202,0.8220692,4
0.008665733,0.2867697,0.7045646,4
0.43212527,0.4417004,0.12617439,3
0.82161427,0.16403414,0.01435158,1
0.7372991,0.20262887,0.060072094,1
0.9383075,0.055252466,0.006440091,1
0.844151,0.12623243,0.029616576,1
0.94762975,0.046820667,0.005549596,1
0.10202104,0.31438988,0.5835891,5
0.4443468,0.36341277,0.19224042,2
0.109643616,0.3246358,0.5657206,3
0.72193587,0.23275073,0.045313403,3
0.001341096,0.013625864,0.985033,5
0.11752705,0.31773686,0.56473607,2
0.6889849,0.21888877,0.09212631,1
0.97455174,0.02219514,0.003253139,1
0.8353653,0.12998989,0.034644846,1
0.95868117,0.036892764,0.004426091,1
0.10793647,0.23122253,0.660841,1
0.078550175,0.2853064,0.63614345,2
0.11428781,0.45391485,0.43179742,1
0.39144558,0.470016,0.13853846,2
0.98042285,0.016828422,0.002748717,1
0.84260243,0.13733804,0.020059478,1
0.97492003,0.021860696,0.003219282,2
0.002325239,0.045926478,0.9517483,4
0.71583486,0.2310423,0.053122915,1
0.96578807,0.030310173,0.003901831,1
0.001250427,0.010672646,0.9880769,5
0.03540727,0.07051631,0.89407647,5
0.000939392,0.015626745,0.98343384,4
0.53459895,0.3899146,0.07548644,1
0.15202357,0.4904788,0.35749766,2
0.98250306,0.01482454,0.002672459,1
0.42121512,0.36981273,0.20897217,3
0.9770593,0.020182414,0.002758294,1
0.018236944,0.067805074,0.913958,3
0.97783595,0.019682966,0.002481154,1
0.17795216,0.346886,0.47516185,4
0.92060024,0.06902578,0.010374002,1
0.33486605,0.3943075,0.27082646,5
0.10875244,0.25180504,0.63944256,3
0.036246065,0.17419404,0.7895599,4
0.20682031,0.44201237,0.35116732,3
0.06577209,0.3107283,0.62349963,3
0.4209431,0.3376151,0.2414418,5
0.14397243,0.39017698,0.4658506,4
0.012218259,0.28922138,0.6985604,2
0.030347614,0.1797181,0.7899342,4
0.00394136,0.025978254,0.9700804,5
0.014149834,0.08700299,0.89884716,5
0.002574316,0.014649179,0.9827765,5
0.015140514,0.19799511,0.78686434,5
0.82147044,0.15077262,0.02775702,1
0.001218787,0.007745718,0.99103546,5
0.012643998,0.07038991,0.916966,5
0.00506625,0.039728355,0.9552054,5
0.001006121,0.008134689,0.9908592,5
0.28779155,0.41460663,0.2976018,5
0.008447342,0.05045129,0.9411014,5
0.001099279,0.014362947,0.9845377,5
0.001458328,0.007423847,0.9911178,5
0.020293178,0.09182221,0.8878846,5
0.008636431,0.07072174,0.9206419,3
0.001669217,0.04809231,0.95023847,4
0.00252685,0.008168982,0.9893042,5
0.08539354,0.38316014,0.53144634,4
0.3528531,0.4117574,0.23538946,3
0.00258369,0.006015413,0.9914009,5
0.001738342,0.019082472,0.97917926,5
0.011491685,0.060096722,0.9284116,5
0.003303715,0.016935037,0.97976124,5
0.002140585,0.009243841,0.9886156,5
0.001672686,0.007770573,0.9905567,5
0.002073806,0.055808388,0.94211775,5
0.001824239,0.015643751,0.982532,4
0.000984943,0.028373152,0.970642,5
0.005836925,0.074195,0.919968,5
0.001279026,0.023199426,0.9755215,5
0.75332695,0.21752656,0.029146599,3
0.002203218,0.019723354,0.9780734,5
0.001881116,0.016241873,0.98187697,5
0.002104637,0.011040778,0.98685455,5
0.9248019,0.06673361,0.00846449,2
0.01914137,0.122377165,0.85848147,3
0.13597944,0.31628308,0.5477375,5
0.001830474,0.027459184,0.97071034,4
0.002631806,0.025758179,0.97161,5
0.00127698,0.019923963,0.978799,4
0.011147157,0.050112057,0.93874073,5
0.001375942,0.011500052,0.98712397,4
0.00212472,0.005953095,0.99192226,5
0.18273565,0.28640634,0.53085804,5
0.4630268,0.40741697,0.12955624,3
0.001476479,0.017137207,0.98138636,5
0.002594006,0.022518102,0.9748879,4
0.92433774,0.06764281,0.008019443,3
0.03429501,0.1613426,0.8043624,3
0.13574058,0.39820775,0.46605164,4
0.010990605,0.124835804,0.8641736,4
0.003732769,0.03705897,0.95920825,5
0.00187469,0.018463036,0.9796623,5
0.003471215,0.024274813,0.9722539,5
0.006413671,0.0715467,0.9220396,5
0.002841513,0.018665062,0.9784934,5
0.11860335,0.36020932,0.5211873,4
0.07933544,0.42525402,0.49541053,4
0.002455255,0.043135066,0.95440966,5
0.047676824,0.18344137,0.7688818,4
0.004886493,0.049240038,0.94587344,5
0.001769278,0.032118533,0.9661122,5
0.00213882,0.018992623,0.97886854,5
0.013514853,0.14267223,0.84381294,5
0.002498596,0.03763619,0.9598653,5
0.001937732,0.08616867,0.9118936,5
0.001582906,0.00883641,0.9895807,4
0.6853327,0.2550497,0.059617557,3
0.004646222,0.08718445,0.90816927,4
0.001411331,0.006552122,0.9920365,5
0.10100543,0.33892468,0.5600699,4
0.4304814,0.48665345,0.08286515,3
0.011564739,0.1474957,0.8409396,5
0.006442487,0.072379254,0.9211783,5
0.60662293,0.30944005,0.08393706,1
0.48517874,0.4915459,0.023275383,1
0.00111826,0.016511545,0.98237014,5
0.001884631,0.010805193,0.9873102,5
0.33409488,0.46386722,0.20203795,5
0.00318527,0.035301313,0.96151334,5
0.009331238,0.057947017,0.93272173,4
0.007963438,0.09090049,0.90113604,4
0.020050736,0.22282146,0.7571278,5
0.034998115,0.13705462,0.8279473,5
0.003968513,0.076155804,0.91987574,5
0.09266942,0.29322824,0.61410236,4
0.041816022,0.16580507,0.7923789,5
0.8860467,0.097901106,0.016052252,4
0.91783035,0.0771206,0.005049039,2
0.003430141,0.022378154,0.9741917,5
0.03626272,0.166312,0.7974253,4
0.00259232,0.019169178,0.97823846,5
0.38057205,0.4085658,0.21086213,5
0.001317392,0.006211175,0.99247146,5
0.40887392,0.389513,0.20161302,3
0.0212378,0.06991715,0.90884507,5
0.001294128,0.006719176,0.99198675,5
0.001915902,0.027943293,0.9701408,4
0.7044816,0.25061968,0.044898707,3
0.001371734,0.01173894,0.98688936,5
0.018472884,0.15783408,0.823693,3
0.017672393,0.14565466,0.8366729,5
0.00112687,0.01611777,0.98275536,5
0.31681287,0.44322625,0.23996092,2
0.005008704,0.048076708,0.94691455,5
0.22146593,0.40895435,0.36957973,5
0.006416608,0.046613067,0.94697034,5
0.001446227,0.008454959,0.9900988,5
0.001015768,0.018272642,0.98071164,5
0.001354048,0.005698103,0.9929478,4
0.5649211,0.3841524,0.050926514,5
0.9174754,0.0751195,0.007405092,1
0.001597681,0.019753402,0.97864896,5
0.001504728,0.011618599,0.9868767,5
0.002268166,0.039025992,0.95870584,4
0.011520988,0.124759555,0.8637195,5
0.001150625,0.014127758,0.9847216,5
0.008410259,0.055598874,0.9359908,4
0.8432355,0.1328435,0.023921046,1
0.073199324,0.32266715,0.60413355,4
0.006327261,0.072949216,0.9207235,1
0.002831736,0.05988665,0.93728167,5
0.002853688,0.020219639,0.97692674,5
0.002686188,0.03207271,0.9652411,5
0.003536835,0.019303218,0.9771599,5
0.003654756,0.059617057,0.9367282,5
0.001870146,0.024362272,0.9737675,5
0.002375754,0.016879058,0.9807452,5
0.117092796,0.27513084,0.60777634,4
0.38770533,0.41396925,0.19832541,1
0.003264406,0.014870139,0.98186547,5
